"curve_x","curve_y","curve_z"
5.67294282501096,-1.04128702000235,-1.24294327559653
5.83284861899625,-0.950576777475865,-1.24286454859903
5.99322395511673,-0.860768731042937,-1.23925641004859
6.15417801123448,-0.772175674144792,-1.23260099861531
6.31580669665539,-0.685056231584136,-1.2233263253946
6.47821110681082,-0.599664184599716,-1.21179987911086
6.64148314663298,-0.516219510375715,-1.19842415602367
6.80567722028391,-0.434854030410001,-1.18361470114609
6.97084915351124,-0.355707904092507,-1.16770309519685
7.13705263095449,-0.278925531647414,-1.15098151625368
7.30432351931415,-0.204626269525802,-1.13370445481206
7.47266914787508,-0.132880674041507,-1.11608365239476
7.64208050218412,-0.0637308451944876,-1.09830544463784
7.81253493157097,0.0028075033319398,-1.0805354072009
7.98398928875953,0.0667634337699654,-1.06290369262881
8.1563902467002,0.128190930204526,-1.04551238057665
8.32968314254864,0.187153061660755,-1.0284530688593
8.5038086062955,0.243731513409649,-1.01179915842412
8.67870557449365,0.298017828485207,-0.995601353724461
8.85431624828271,0.350105292268008,-0.979899895262043
9.03058126029621,0.400095570420985,-0.964722708389466
9.20744704191192,0.448085339214485,-0.950080153053303
9.3848620801072,0.49417242562618,-0.935973117897497
9.56277615798344,0.53846023945404,-0.922390879529462
9.74114307228952,0.581048185179427,-0.909315437474933
9.91992508035465,0.622015517296992,-0.896734519042798
10.0990895112704,0.661431154293818,-0.884639974315977
10.2785750590627,0.699494720042982,-0.872982367211865
10.4583835215644,0.736150784508532,-0.861797429093628
10.6384749004196,0.771529076104471,-0.851061710503935
10.8188048195589,0.805796352208954,-0.840735432404106
10.9993604345316,0.83898285210622,-0.83082853247886
11.1801147212058,0.871190516471159,-0.821325043941068
11.3610387140973,0.902542617133818,-0.81219799588526
11.5421190787823,0.933090462819868,-0.803449104317922
11.7233322656682,0.962939811102365,-0.795050859754999
11.9046608911149,0.992174915276143,-0.786984706111387
12.0860874872436,1.02088218245758,-0.77923103178461
12.2675945041988,1.04915424772537,-0.771766682138316
12.4491666844918,1.07707637359134,-0.764574693638982
12.6307874444972,1.10474366490929,-0.757628242863402
12.812441391522,1.1322474040088,-0.750902612520598
12.9941150174687,1.15967089824367,-0.74438367665456
13.1757937912559,1.1871038260178,-0.738050561777396
13.3574636685707,1.21463248944924,-0.73188036176533
13.5391151750427,1.24231522698595,-0.725860133767542
13.7207460357594,1.27016361863296,-0.71998246833057
13.9023582480649,1.29815917222221,-0.714229014154701
14.0839498362684,1.32631501029167,-0.708608275374982
14.2655216345615,1.35462223375993,-0.703109972797653
14.4470747609141,1.38307029234771,-0.697722876744331
14.6286080656917,1.41166569425997,-0.692449140857492
14.8101215981811,1.44040601334873,-0.687283436372549
14.9916126381978,1.46930851869835,-0.682233943001802
15.1730896082583,1.49831108382804,-0.677253295052084
15.3545501238709,1.52742966746382,-0.672350621160936
15.5359980465107,1.5566364195532,-0.667506027046707
15.7174235755977,1.58599745282348,-0.662756568220149
15.8988077780065,1.61563585860013,-0.658155271239946
16.0801818420815,1.64534198757662,-0.653589324216709
16.2615559061565,1.67504811655311,-0.649023377193472
16.4429299702314,1.7047542455296,-0.644457430170235
16.624294034413,1.73452477815282,-0.639916329091183
16.8056106146284,1.76460112809616,-0.635493207667835
16.9869271948439,1.79467747803949,-0.631070086244486
17.1682437750593,1.82475382798283,-0.626646964821138
17.3495534758754,1.85487329394759,-0.622235614485145
17.5308370851665,1.88515393818274,-0.617855630564651
17.7121041324337,1.91553546535191,-0.613488311943113
17.8933431264826,1.94607702197905,-0.609075174769908
18.0745634232075,1.97672479513219,-0.604628699116579
18.2557837199324,2.00737256828533,-0.60018222346325
18.4370040166574,2.03802034143847,-0.595735747809921
18.6182243133823,2.06866811459161,-0.591289272156592
18.7994446101072,2.09931588774475,-0.586842796503263
18.9806649068322,2.12996366089788,-0.582396320849934
19.1618764707479,2.1606581049597,-0.577916078932083
-4.82566296896297,-1.81225874557558,-1.40343901877534
-4.65673268674448,-1.73594235751957,-1.33920719259639
-4.48780153278336,-1.65962705149772,-1.2749763736965
-4.31885121968756,-1.58333424185357,-1.21076922850262
-4.14987987274746,-1.50706537107205,-1.14658900155916
-3.98087477554434,-1.43083457112383,-1.08245242388208
-3.81182923092586,-1.35464918647316,-1.01836851069599
-3.64273448145,-1.27851904331246,-0.954348799296123
-3.47358133666055,-1.20245550118277,-0.890404232243214
-3.3043574483861,-1.12647726438578,-0.826545470667551
-3.13504588603528,-1.05061117997976,-0.762785836712199
-2.96563927848235,-0.974879107384421,-0.699119421713755
-2.7961373616657,-0.899304409318719,-0.635519746337032
-2.62654135298133,-0.823921784433233,-0.571942991547256
-2.45685657109471,-0.748777778074018,-0.508320720711476
-2.28709151136985,-0.673938265866831,-0.444554040535342
-2.11725171043287,-0.599502968819793,-0.380514287709032
-1.94733538784801,-0.52561231190331,-0.316048993463933
-1.77732670035494,-0.452461160610132,-0.250987864415235
-1.60718932434463,-0.380317972036148,-0.185144134118384
-1.43686665772743,-0.309537862838798,-0.118309577891176
-1.26628455222253,-0.240579536430592,-0.0502452462926652
-1.09534896878377,-0.174039984564307,0.0193233141963405
-0.923946497382307,-0.110670986571872,0.090684230409734
-0.751945008310236,-0.0514986475958684,0.164178998199502
-0.579235860029488,0.00235857308881127,0.240057498704349
-0.405763710982643,0.0497017749910688,0.318483753528113
-0.231513035224462,0.0889744971123966,0.399580284499147
-0.0565719240833706,0.118363350461224,0.48331906957407
0.118806809789813,0.13582195799035,0.569445198821786
0.294087252867628,0.13834877536316,0.657444875660814
0.468326551580604,0.123580789853395,0.746190302111696
0.640210311540245,0.0894087135078547,0.834005279272821
0.808093885083531,0.0341491417749013,0.918594971143429
0.970210831925843,-0.0428579765150316,0.997103162378786
1.12494944691842,-0.141018627177417,1.06636343968158
1.27115557118248,-0.258470179704837,1.12318678912359
1.40808885744659,-0.392611214533781,1.16422872344044
1.53527344003586,-0.540266347255556,1.18553683851572
1.65431822121294,-0.695936767187968,1.18724253229444
1.76623946549156,-0.855741381193169,1.16888497098262
1.87233562612387,-1.01610807237108,1.13102513921232
1.97411493918614,-1.17400188827254,1.07507088200071
2.07318844864642,-1.32697208257243,1.00282982846745
2.17115725365366,-1.47305601504099,0.916181324174956
2.26951739977533,-1.61067377681168,0.816967964968376
2.36965001674296,-1.73851373191438,0.706985747999169
2.47282974895762,-1.85544645076099,0.588010696234216
2.58041016711095,-1.96000901762931,0.461641039409446
2.69339036228565,-2.05150635979538,0.329988594212088
2.81252379232075,-2.12941079292518,0.19509932958308
2.93842673574966,-2.19308942195999,0.058942254048716
3.07146713204591,-2.24202242571363,-0.0764843268408184
3.21170977375896,-2.27585179914992,-0.20920341720816
3.35888075365715,-2.29445132654765,-0.337338374358627
3.5123982818384,-2.29796563558823,-0.459186681080055
3.67143022427322,-2.28685191939432,-0.573301374064657
3.83496980243599,-2.26187992967408,-0.678579464518219
4.00196432616451,-2.22393023828894,-0.774185875566124
4.17142798461548,-2.17363687755954,-0.859180345990838
4.34223173636184,-2.11326904139149,-0.934324311735632
4.51365921234081,-2.04416125557341,-0.999896344612153
4.68516718953544,-1.96759515762105,-1.05634756335439
4.85637880003126,-1.88477286619654,-1.10423983677191
5.02705470486361,-1.79677960950288,-1.14419942561349
5.19706080675617,-1.70456927235207,-1.17687865991691
5.36633620659466,-1.60894513051818,-1.2029049229181
5.53487471128675,-1.51059543935443,-1.22290469154384
5.70271603881271,-1.41011188715009,-1.2374743803046
5.86993416804202,-1.30800707474279,-1.24719166102506
6.03663255810668,-1.20473325243269,-1.25261114165069
6.20293770530861,-1.10069324959252,-1.25424913431338
6.36899245604026,-0.996250137570881,-1.25258005385959
6.534946329428,-0.891729150392097,-1.24803184892042
6.70094015004168,-0.787407636931069,-1.24099026552666
6.86709472269292,-0.683507716922616,-1.23180649090633
7.03350978226438,-0.580202348959061,-1.22079864336155
7.2002682183919,-0.477629430311718,-1.20823771164742
7.36747786522245,-0.375974290701859,-1.19429047417626
7.53517774669933,-0.275283330971019,-1.17927834114636
7.70341561243636,-0.175632684651864,-1.16337744456498
7.87222944096362,-0.077081609899085,-1.14674690430693
8.04163491649127,0.0203428990331365,-1.12950877438582
8.21161590890264,0.11667125476908,-1.1117823943175
8.38217545263158,0.211896918828809,-1.09365976363973
8.55331303487945,0.306020335824819,-1.07522993946536
8.72501994601128,0.399056213426741,-1.05657557498464
8.89728334599375,0.49102593167301,-1.03776397649105
9.07008393593821,0.581961237817231,-1.01884936668082
9.24340025384261,0.671894662594735,-0.999859929863435
9.41718811738441,0.760899311269059,-0.980802483556211
9.59140388247956,0.849049948336694,-0.961681476079106
9.76600721186547,0.936417139964285,-0.942498561764825
9.9409486724104,1.02309119533604,-0.923251426500019
10.1161769100358,1.10916873620171,-0.903936339586207
10.2916370180248,1.19475612241709,-0.884548885334672
10.4672390852677,1.28003882556094,-0.865103456692835
10.6429772725542,1.365023215472,-0.845581925866788
10.8187962421559,1.44982558170309,-0.825996151752316
10.9946606603519,1.53451883084513,-0.806346317493383
11.1705345177961,1.61918031798724,-0.786644092917495
11.3463819121722,1.70388676985603,-0.766899047607193
11.5221639601814,1.78871706859918,-0.747103977770982
11.6978444238601,1.87374840666271,-0.727269915812642
11.873384978369,1.95906047606908,-0.7074026261385
12.0487439373164,2.04473842932101,-0.687506929414188
12.2239015301467,2.13082230257813,-0.667589815495145
12.3988165998306,2.2173931620531,-0.647652021373543
12.5734973855756,2.30443151567945,-0.627694642613054
12.7479481594909,2.39192537065232,-0.607717598409352
12.9221692650538,2.47987120184021,-0.587720385188661
13.0960634338398,2.5684550611127,-0.567693511034525
13.2699302538068,2.65709193116228,-0.547664089722999
13.4434772868773,2.74634660302067,-0.527604527327563
13.6168012882621,2.83602866298722,-0.507523160433422
13.789900638241,2.9261383018569,-0.487419060993875
13.9627167425796,3.01678367645749,-0.467285283898532
14.1354906610142,3.10750824590723,-0.447146929255739
14.3080300576731,3.19867240450425,-0.426983024426588
14.4801702442533,3.29057785586641,-0.406772990448878
14.6522676922087,3.38256252250643,-0.386557937994181
14.8242333913994,3.47478926264656,-0.366326665629176
14.9960588056404,3.56727376056458,-0.346078122443381
15.1675770056089,3.66031744024959,-0.325789845095574
15.3388412677845,3.75382086221287,-0.305466916714534
15.5100761493513,3.847376784169,-0.285139534558233
15.68081718271,3.94181515984038,-0.264737290476962
15.8515582160686,4.03625353551176,-0.244335046395691
16.0222992494272,4.13069191118314,-0.22393280231442
16.1930383749524,4.2251336685625,-0.203530266325307
16.3635208414418,4.32002735199317,-0.183084647502996
16.5335953930383,4.41563595082655,-0.162566324868738
16.7036699446349,4.51124454965993,-0.142048002234479
16.8736881372101,4.60694964005181,-0.121516487826096
17.0429690988584,4.7039169340711,-0.100812412155249
17.2122500605067,4.8008842280904,-0.0801083364844021
17.381531022155,4.89785152210969,-0.0594042608135549
17.5508119838033,4.99481881612898,-0.0387001851427078
17.7200929454515,5.09178611014828,-0.0179961094718606
17.8893739070998,5.18875340416757,0.00270796619898661
18.0586548687481,5.28572069818686,0.0234120418698338
18.2279358303964,5.38268799220615,0.044116117540681
18.3972167920447,5.47965528622545,0.0648201932115281
18.5664346784106,5.57672935705172,0.085539358203935
18.7350318889057,5.67482980240736,0.106479523783064
18.9035629304757,5.77303954819347,0.127443604858138
19.0720939720457,5.87124929397959,0.148407685933213
19.2406250136158,5.9694590397657,0.169371767008288
19.4091560551858,6.06766878555181,0.190335848083362
19.5776870967558,6.16587853133793,0.211299929158437
-5.8613533491506,-2.14089652900913,-1.18062962344208
-5.644357650232,-2.03866048032293,-1.12477284072717
-5.42736565894622,-1.93641798315965,-1.0689134578472
-5.21036833054148,-1.8341935916812,-1.013041674525
-4.99335450534974,-1.7320206501265,-0.95713986789793
-4.77632601182452,-1.62989239655986,-0.901213350878632
-4.55925814916387,-1.52788209946303,-0.84522438264243
-4.34214549043873,-1.42600500005188,-0.789166635005321
-4.12497879602606,-1.32428819775407,-0.733027193812452
-3.90773541344653,-1.22280153207889,-0.676768159564263
-3.69037548685445,-1.1216723224623,-0.620316142155445
-3.47286450238394,-1.02103010162009,-0.5635767375504
-3.25516921745902,-0.921027589750229,-0.506415251967194
-3.03724953044342,-0.821869954211569,-0.448641569524878
-2.81905916652343,-0.723828589891081,-0.389993398234992
-2.60054557110942,-0.6272542868556,-0.330131469152476
-2.38164014131481,-0.532621442424826,-0.26863061125953
-2.16223641282344,-0.440585731281343,-0.205012897354982
-1.94216834296225,-0.352043492895471,-0.138803852441921
-1.72122631932695,-0.268197330152669,-0.0694952940663903
-1.49919992644673,-0.190597903675414,0.00348090347089099
-1.27592763229233,-0.121171482140834,0.0807028975860178
-1.05136249621911,-0.0622765396656209,0.162696441404531
-0.8256702940559,-0.0167157703553226,0.249829867496444
-0.599347296105886,0.0123477404263081,0.342136962058372
-0.373312846313479,0.0215371199980699,0.439070303303462
-0.14898772430496,0.00757646227682529,0.539317532030838
0.0718003030733112,-0.0321598122276028,0.640572652678875
0.28697168726346,-0.0995407860426304,0.739371569320492
0.49449220338098,-0.195170782055832,0.830940608098195
0.694098810847208,-0.314635680996141,0.91124452344544
0.886023441316144,-0.454118424028916,0.976492139789493
1.07113739098559,-0.609224837383585,1.02356554932682
1.25061698944169,-0.775412882539988,1.05015706288442
1.42565823951631,-0.948263714674918,1.05483813327986
1.59734246529751,-1.12363357251498,1.03714349635608
1.76668451111434,-1.29772503788926,0.997561493533077
1.9347477420579,-1.46710808504747,0.93735125938432
2.1026480215924,-1.6287388243449,0.85826187349901
2.2714600540481,-1.77995416327365,0.762273461531021
2.44218465863318,-1.91840540991986,0.651512401654618
2.61574664696612,-2.04195798727285,0.5282216609342
2.79295219216769,-2.14858744094847,0.39471171033117
2.97440593831489,-2.23631564192966,0.253340667514923
3.16046106562612,-2.30301932740432,0.106517013232723
3.35141373738561,-2.34459076171632,-0.0432010801165096
3.5462849620125,-2.36058834568176,-0.192611988444134
3.74383992630997,-2.34907381106555,-0.338725017575725
3.94213724994801,-2.30844200030176,-0.478424541207037
4.13851287719052,-2.23768887187325,-0.608596176606534
4.32874450273369,-2.1335315704456,-0.724626913743127
4.50884658442659,-1.99880069042385,-0.824083409389473
4.6760126443957,-1.83819308894629,-0.906129389213589
4.82788054743837,-1.65547961412834,-0.970019149066477
4.96109296298662,-1.45325220083604,-1.01381231522859
5.07705453006716,-1.23780710508425,-1.04018634565741
5.17711949162006,-1.01323840353792,-1.05106874879867
5.2626115154213,-0.782450034436074,-1.04793213603246
5.3351730445595,-0.547727460275785,-1.03227242068567
5.39657882524672,-0.310797788711948,-1.0054770532692
5.44863978352073,-0.0729248128473709,-0.968812685032176
5.49304781006602,0.16500611122678,-0.923388928992076
5.53137334625188,0.402407099103762,-0.87025606946478
5.56494677023733,0.638903188703824,-0.810291765935259
5.59495825652604,0.874280143412801,-0.744326988632435
5.62244273529822,1.10843794807308,-0.673125117409351
5.64831200113081,1.34134806457222,-0.597367767266123
5.6733997386114,1.57302260393451,-0.517656262148182
5.69846203516033,1.80349080743399,-0.434513367259439
5.7241686876541,2.03279609790567,-0.348403213732319
5.75108439389833,2.26098615491275,-0.259737332159356
5.77966372693845,2.48810393061651,-0.168866479271854
5.81029423582936,2.71418362164537,-0.0760955804165294
5.8433225556356,2.93925056141975,0.0183007192334924
5.87904642247241,3.16332302496314,0.114071792028098
5.91770476925209,3.38641434693314,0.210988806114431
5.95944977899439,3.60853192747824,0.308860277305835
6.00438141709396,3.82967987829143,0.407516709852761
6.05266295789703,4.04982142586873,0.506843839242719
6.1046566546776,4.26885396959156,0.606747410053859
6.16027340407016,4.48679455667873,0.707082233602987
6.21915296463519,4.70372295701947,0.807745537202626
6.28135714521609,4.91959124219995,0.908684442136612
6.34656486283661,5.13448019029546,1.00981795411605
6.41470748702864,5.34839448454282,1.11108116241576
6.48565167439604,5.56136698192996,1.21240624147441
6.55905542982216,5.77350762918717,1.31372787426224
6.63472587838115,5.98488090739224,1.41498936669417
6.71263309811136,6.19549789588841,1.51612661421225
6.79266307791733,6.40540448204638,1.61708479197538
6.8746511716706,6.61465250849367,1.71784124928081
6.9585510031196,6.82324081824263,1.8183901742549
7.04435474511354,7.03115707274219,1.91872603063542
7.13211928472637,7.23836321788862,2.01883480694902
7.22142201374648,7.4449995053079,2.11876002212817
7.31269918792931,7.65088946174568,2.21844336910386
7.40579884683084,7.85607361663602,2.31789643338802
7.50027479043068,8.06071427324751,2.41717120397662
7.59658801401223,8.2646158530182,2.51620237752682
7.69456322819327,8.46783394908299,2.6150071097725
7.79410982605595,8.6703933118524,2.71359270194411
7.8956129275424,8.87211536442152,2.81189865267024
7.99874347201562,9.07312710662212,2.90996659661271
8.1021337778842,9.27402492988217,3.00799634942883
8.2077431609978,9.47392640851734,3.10569063529663
8.31431410794836,9.67339005259703,3.20323714174132
8.42291632414136,9.87191328180674,3.30046573403402
8.53153125105317,10.0704305659231,3.39769231853862
8.64252078895635,10.2678134511552,3.49453466858142
8.75424940790061,10.464843262679,3.59125742833887
8.86677080222932,10.6614847110583,3.68784836537677
8.98143568410047,10.8570623505913,3.7840801594584
9.09801977687111,11.051664813091,3.87998174433464
9.21493170966687,11.2460991509524,3.97582646983261
9.33184364246263,11.4405334888137,4.07167119533057
9.4487555752584,11.6349678266751,4.16751592082854
9.5677891556801,11.8282713487566,4.2630056498498
9.69139473636465,12.019053358583,4.35772289408332
9.81911675592643,12.2074869587474,4.45173984587148
9.94683877548821,12.3959205589119,4.54575679765964
10.07456079505,12.5843541590763,4.63977374944779
10.2022828146118,12.7727877592408,4.73379070123595
10.3300048341736,12.9612213594052,4.82780765302411
10.4577268537353,13.1496549595697,4.92182460481227
10.5854488732971,13.3380885597341,5.01584155660042
10.7131708928589,13.5265221598986,5.10985850838858
10.8408929124207,13.714955760063,5.20387546017674
10.9686149319825,13.9033893602275,5.2978924119649
11.0963369515443,14.091822960392,5.39190936375305
11.224058971106,14.2802565605564,5.48592631554121
11.3517809906678,14.4686901607209,5.57994326732937
11.4795030102296,14.6571237608853,5.67396021911752
11.6072250297914,14.8455573610498,5.76797717090568
11.7349470493532,15.0339909612142,5.86199412269384
11.862669068915,15.2224245613787,5.956011074482
11.9903910884767,15.4108581615431,6.05002802627015
12.1181131080385,15.5992917617076,6.14404497805831
12.2458351276003,15.787725361872,6.23806192984647
12.3735571471621,15.9761589620365,6.33207888163463
12.5012791667239,16.1645925622009,6.42609583342278
12.6290011862857,16.3530261623654,6.52011278521094
12.7567232058474,16.5414597625298,6.6141297369991
12.8844452254092,16.7298933626943,6.70814668878726
13.012167244971,16.9183269628587,6.80216364057542
13.1398892645328,17.1067605630232,6.89618059236357
13.2676112840946,17.2951941631876,6.99019754415173
13.3953333036564,17.4836277633521,7.08421449593989
13.5230553232181,17.6720613635165,7.17823144772805
13.6507773427799,17.860494963681,7.2722483995162
13.7784993623417,18.0489285638454,7.36626535130436
-5.56264554360184,-2.34199988772599,-2.08933717411922
-5.42872639241875,-2.25160641296048,-2.0188830613245
-5.29480724123566,-2.16121293819497,-1.94842894852977
-5.16088837161434,-2.07082017753541,-1.87797338440918
-5.02696832313727,-1.98044641151382,-1.80749569899525
-4.89304536432566,-1.89009604770987,-1.73699354476894
-4.75911693191473,-1.79978740894197,-1.66644834189181
-4.62517985703758,-1.70954200409794,-1.59583866966566
-4.49123369427827,-1.61936209552979,-1.5251625763717
-4.3572805613991,-1.52923202914001,-1.45443615672656
-4.22331239566971,-1.43920905876725,-1.38360188936866
-4.08932986043353,-1.34928707262729,-1.31266662123959
-3.95532645360949,-1.25949046877344,-1.24161207443251
-3.82128922690869,-1.16985997073807,-1.17041179079916
-3.68720534515883,-1.08043640236195,-1.09903940934353
-3.55306269543879,-0.991255553515768,-1.02747407845182
-3.41884230396917,-0.902357288976884,-0.955703268656472
-3.28451779906326,-0.813782180428715,-0.88372802444986
-3.15006589780996,-0.725569350962196,-0.811546072537563
-3.01548083520898,-0.637754915538402,-0.739126949353901
-2.8807719334002,-0.550368601563212,-0.66642079838736
-2.74595058493859,-0.463428478575773,-0.593388856240823
-2.61101485417591,-0.376948151468078,-0.52002294353673
-2.47595353199485,-0.290933005094153,-0.446341824431791
-2.3407449482972,-0.205366738681398,-0.372408444812652
-2.20536486688082,-0.120206691582159,-0.298319975553097
-2.0697767211692,-0.0353585395187911,-0.224254159347981
-1.93393800433848,0.0493278239972855,-0.150462892958984
-1.79776814633537,0.133996086920511,-0.0772639370815953
-1.66117096502769,0.218808553059115,-0.00503576612181398
-1.52403876228358,0.303954237985448,0.0657696481326398
-1.38626320514916,0.389650977188417,0.13462911438865
-1.24774411295107,0.476125833821453,0.200969727640033
-1.10838841583672,0.563598396807869,0.264164306970107
-0.968113599829227,0.652272400713456,0.323520482359132
-0.826858241664408,0.742335738859453,0.378263822762026
-0.684590959035041,0.833954009965,0.427511544212753
-0.541316999118719,0.927242130698234,0.470253358869176
-0.397093002934975,1.02223082768523,0.505334881069911
-0.252051315758736,1.11883518384447,0.531422183823107
-0.106432443778179,1.21679867250123,0.546977462631779
0.0393644091567302,1.31562473577633,0.55023280257285
0.184702922969358,1.41449553028197,0.539199468307438
0.328625569706569,1.51215849944347,0.511753783520086
0.46978341162125,1.60680143253546,0.465812285970202
0.606408249428904,1.69598519564445,0.39965073388213
0.735605378588626,1.77573236963631,0.310585962469135
0.854391827744812,1.84197069931163,0.19894006538261
0.96112973064268,1.89243911375322,0.068555137175659
1.05438129071672,1.92510660500297,-0.0770679985301272
1.13254646470333,1.93748687427789,-0.234321002265431
1.19740266698794,1.93112970917656,-0.397905104896681
1.25184345100168,1.90873715685751,-0.563871603418039
1.29810138573663,1.87183777982586,-0.729769087440529
1.33840874018892,1.82179382303008,-0.893810580286136
1.37490792835285,1.75974731202806,-1.05465285699126
1.40960661869156,1.68605484428707,-1.2109309005864
1.44460229064797,1.60166847773791,-1.36162297833722
1.48165268929564,1.50758630999927,-1.50591910074032
1.52229660117734,1.40432564330609,-1.64275225514137
1.56785120510553,1.2924520706706,-1.77097783464744
1.61937838337,1.17268229451064,-1.8894356410952
1.67761371545727,1.04594198867842,-1.99706695752753
1.74314929367483,0.913157009689976,-2.09255749855392
1.81606347747764,0.775617049262317,-2.17508787918294
1.89533510393782,0.635103299892917,-2.24588638006726
1.98043665841201,0.492855005312728,-2.30557340415029
2.07100387416455,0.349917767534054,-2.35468374103234
2.16659353662888,0.2072199142053,-2.39409421723849
2.26709256721688,0.0656162902177377,-2.42423312332031
2.37193450329859,-0.0742916349726836,-2.44644208919839
2.48107266913386,-0.211882627283593,-2.46121248450013
2.59403739899504,-0.34688837693231,-2.46983291231702
2.71075480172078,-0.478905660036915,-2.47291449320083
2.83108872326178,-0.607654751493824,-2.47120663337368
2.95498974449753,-0.732870187119896,-2.46535409293998
3.08245043875066,-0.854239161316022,-2.45594028020009
3.21335198369576,-0.971610557818759,-2.44357601160237
3.34763609179827,-1.08477840161131,-2.42863374979058
3.48513642392021,-1.19369617589421,-2.41145705666612
3.62576003666696,-1.29820874634595,-2.39232160424319
3.76940999415669,-1.39819141074952,-2.37151332134128
3.91592371665023,-1.49363170540893,-2.34934489747234
4.06548082069854,-1.58392260458352,-2.32599003444208
4.21717649878219,-1.6703846570318,-2.30190119554134
4.37148437587982,-1.75184132722308,-2.27695935205207
4.52795917618185,-1.82883638285505,-2.25134790606833
4.68637711965162,-1.90154912454412,-2.22517683006268
4.84654176963636,-1.97015412324798,-2.19854987347271
5.00816724756414,-2.03510553930263,-2.17158692341846
5.17126064639567,-2.09614570936925,-2.14434715507714
5.33576714187221,-2.15318976705253,-2.11691952643918
5.5010212622157,-2.20798506676283,-2.08943285258837
5.66758084907633,-2.25865545119552,-2.06188983166826
5.83487083415901,-2.30684219905634,-2.03433046855777
6.0031218339948,-2.35155697662825,-2.00675927343815
6.17230163613947,-2.392627455667,-1.97919091324588
6.34183661089288,-2.43218474491498,-1.95162944562171
6.51228796191495,-2.46764061375466,-1.92409592354167
