"pseudotime"
0.0413182776889371
0.0436185813414164
0.0151894837346732
0.0898262713140802
0.0338816275590804
0.0582767706299925
0.0876388749365279
0.0390753878397951
0.0750946361782292
0.0585435389258096
0.0581620565982642
0.0785683756701203
0.0543923032439596
0.0240599664705337
0.0422332641406253
0.0823239364111818
0.0431031350161041
0.0240540358332818
0.0334355838233304
0.0841633545813891
0.0525098916166907
0.0828930122845215
0.05785821013002
0.0254800899916077
0.0279100953364368
0.0500104756028271
0.0522684743444668
0.0368952374505839
0.0422332641406253
0.0255811869452088
0.07916936292347
0.0401042557661617
0.0269256876214161
0.0326491216884945
0.0835383763850816
0.0405131777744247
0.0271720287209138
0.0422332641406253
0.0371434957144926
0.0407125572124355
0.0536929437717847
0.0285052491115371
0.0508567675528301
0.0864397044711806
0.0167039294174235
0.0569671265908086
0.0345288393123697
0.0287400433300674
0.0560479249723112
0.0410862412827713
0.0431711734276003
0.030106152963597
0.0905512574275175
0.0295799607963158
0.0526552629711564
0.0415000844343307
0.0384702201700156
0.0142034099805737
0.0478095979533797
0.0411935091612911
0.031509871564575
0.0309953911362091
0.0832034329583784
0.0577160290307933
0.0881813216587031
0.0278283240623944
0.0276272686484975
0.0487455941873577
0.0377683834553561
0.0169684335618102
0.089275729838073
0.087614750515226
0.0209724917184447
0.0407397603560051
0.0468201206435593
0.0789721587468965
0.0203669650888347
0.0874957803684361
0.0377022101893219
0.0420281886630295
0.0414976466159027
0.0890124609191535
0.0583961791824728
0.027919878505647
0.0509140642364463
0.0389913618881006
0.0538600395853508
0.0541828123684244
0.0275992615376073
0.0274401167981515
0.00900101713255429
0.0523125501223042
0.0450786278793697
0.0237274766693939
0.0443728538647515
0.039072154250755
0.0789572532297927
0.0118647899622371
0.080256724193809
0.0142013835216762
0.0886126035158891
0.0340470682267815
0.021006475322951
0.0379725626752237
0.0784408069887372
0.0328169960744538
0.0549400231458804
0.0773994544401764
0.0618373510806162
0.0321251998606154
0.031576597585129
0.0782042447890779
0.0407228310989049
0.0497988750663613
0.0789264152618174
0.0399531951470642
0.0409437438758903
0.0783332116461352
0.077137646560831
0.0278195417200482
0.0859970730590803
0.0301409914729525
0.0435924597637765
0.0512024864834747
0.0792518558968186
0.0336783393065229
0.0896012381919486
0.0800892596521277
0.0465405316352663
0.0347424165192708
0.048766949902424
0.0534446224366439
0.0260199930401211
0.0904748240816903
0.0898620008397923
0.0456104513131058
0.0426125776879221
0.0407350845981913
0.0194319219951784
0.0782185545248534
0.0363195596813673
0.0109052166761473
0.0149899370415182
0.0773800460514792
0.0548322066834082
0.0895473637976016
0.0325346689107271
0.0281304236765469
0.0416727818027479
0.0885254432923538
0.0527395630826029
0.0780527300296427
0.0310148558147196
0.0445771099408378
0.0509083047300227
0.0403146056863358
0.0862601954593386
0.0365696334732325
0.052049844099165
0.0343564841749689
0.0305749682563341
0.0368354576759662
0.0778862952609903
0.0329528311199158
0.0314497121444519
0.0279162458188388
0.0364701396137238
0.0821360795828853
0.0395104716792836
0.0544778075926378
0.0203140083340634
0.0361233266873234
0.0332782482616053
0.0180164551833325
0.054833437486392
0.0799892683066428
0.0113962415904021
0.0733851243068808
0.054701231101212
0.0392019551084889
0.0549530182972145
0.0829049611925883
0.015790695410503
0.0421188465570832
0.0827359186074065
0.0196856445481191
0.0691269301603301
0.0304130045793857
0.0393899951781035
0.0368655629957201
0.0414841364138292
0.0236915574394483
0.0881673274858513
0.0586901901829652
0.0444741563780455
0.0819867419488854
0.0501430449275847
0.0209891519398686
0.0783332116461352
0.0438130073318368
0.0422332641406253
0.057155099216486
0.0791790242314542
0.0827895658115574
0.0822335974950461
0.0378086365970602
0.0174474769148424
0.0501258987520486
0.0810981049777751
0.0759248125124926
0.0457678237322242
0.0339481187342893
0.0852455159107608
0.0291708020350357
0.0444375586628902
0.0797444676941439
0.0472095140511785
0.0586730074097177
0.00141667168317597
0.0544069865786236
0.0323605067218625
0.0541340231852909
0.0428965401349864
0.0731984319060927
0.0791063136823527
0.0882202034617202
0.0378575508397425
0.0788731178180967
0.0337984768156045
0.043628315961751
0.0895543936323432
0.05799232484008
0.00641312161172608
0.0238019596596199
0.0874986474291039
0.0422332641406253
0.0462537362961852
0.0286000348411236
0.0759248125124926
0.0396819224627876
0.0347723221559613
0.0263583626890375
0.0755647144414742
0.0742404074337469
0.0831589251492172
0.0304090292786545
0.0789264152618174
0.0763290256218483
0.0393899951781035
0.086921989281032
0.05809576677602
0.040023530513344
0.0403341950774068
0.0850839388382086
0.056626872203239
0.0544289852131485
0.0393899951781035
0.00658896039408389
0.0411554640483245
0.0139035897339548
0.0900531494437886
0.0748720511674516
0.0776540588444689
0.085084050011513
0.0405183130281002
0.0172230199549965
0.0877292089661947
0.0840374989476649
0.0783332116461352
0.0258974332231274
0.0363060105675111
0.0408997786410777
0.0157461412207927
0.0533107832543211
0.0432715916195326
0.0377022101893219
0.0865632755201692
0.0589400172443603
0.0339571527593657
0.0787587897289628
0.0806369451644707
0.0339875575931375
0.0871282983908801
0.0311068479640022
0.0345308379598061
0.0413230323831123
0.0803974824504476
0.0792657156683686
0.0573009118925349
0.0446396368640462
0.0462635902603254
0.016205881381261
0.0766964946551881
0.0357800728975858
0.0333874900204585
0.0859429034524032
0.0315938593423762
0.0327829153274392
0.0339344445316325
0.0901031056403495
0.0234654196696752
0.0159358823049729
0.0385741307679269
0.0229413487776383
0.0294876795017013
0.0497938028111485
0.0898539461226859
0.0273008054446036
0.054395594006128
0.00356327862078525
0.0399152118920156
0.0161359544439949
0.0888610299876499
0.0139968412326185
0.077137646560831
0.0388277412399849
0.0463045648806331
0.00993083292122288
0.0583121548627637
0.0302852150284959
0.0373402264684814
0.0369197575417318
0.0789264152618174
0.0282806723492233
0.0526416608455185
0.0335583313526647
0.0393899951781035
0.0407428440751928
0.0398633406115225
0.0411562000786489
0.0298348290549717
0.0894876848290476
0.0446318054687577
0.050865203217497
0.0560479249723112
0.0654540367757675
0.0212223286090877
0.0886488777386175
0.0471018757605283
0.0219616916715154
0.0402500383738519
0.0785012872201359
0.0889803460480369
0.0120369221349816
0.0892916431029413
0.0833295178233005
0.0449589560111539
0.0477918980346232
0.0540947397322664
0.0373233946507671
0.031292820215052
0.0762575745548795
0.0560479249723112
0.081879680996646
0.074078471755768
0.0345446033379596
0.0314612319827587
0.0809345817216686
0.0845824508903499
0.053476716322521
0.00956499615179385
0.0195342665889795
0.0369871276310372
0.0182998737382026
0.0439038986412785
0.0179014080077068
0.0512722504496237
0.040330640312842
0.0278190749263471
0.0416577166642784
0.053922408527631
0.045989463600408
0.0257826744572687
0.0748092290640746
0.038265455331823
0.0399531951470642
0.0419412544112619
0.0383813966873021
0.0388695458380347
0.042763110377897
0.0405183130281002
0.0433485613672894
0.078884783379285
0.0889787088453165
0.0368575422399352
0.0401979025031228
0.0583522596683088
0.0231778644104854
0.0216519053428045
0.041760475972374
0.0422515504115571
0.0365152878957411
0.0400982685616747
0.0377022101893219
0.0787565686023858
0.0778930741521864
0.0723660185392269
0.0595782402905217
0.0240285443229188
0.0547043752514268
0.0632322223767454
0.0167517544730071
0.0133701769805529
0.0535061803229917
0.00522697817020714
0.0774718361851133
0.0509063463772687
0.0570888590353845
0.0527963283222807
0.0298820953012025
0.057155099216486
0.0275670546084461
0.0322780899084337
0.0299251382141088
0.0783911777962684
0.0361699231173322
0.0359989991128713
0.0759324317315455
0.0285369666950012
0.0194222432780887
0.00941516798093624
0.0380134091049908
0.0896224891274072
0.0528834197260135
0.0676080321889773
0.074337621334524
0.0409341674499885
0.0416577166642784
0.0322182133566649
0.0449782538594253
0.00400736285011516
0.0243498759703308
0.0403579503824977
0.0187768511952648
0.0847592094590366
0.0391982304002241
0.0773258580627505
0.0544069865786236
0.0338695988185299
0.0801080216110192
0.0248417384754475
0.0888111496038228
0.0430205398699305
0.0295160521594255
0.0858559843696288
0.0469194014304733
0.0289604742890344
0.0394482334962432
0.082663913892216
0.0617759854353234
0.0469625899330099
0.0339550927822216
0.0277731086020579
0.0344924990333054
0.0385792831188303
0.0785596509533008
0.0469625899330099
0.0877642733877265
0.0265305194312741
0.031837359190031
0.0783332116461352
0.0898750985995036
0.0346077124622525
0.0527579855202487
0.0422332641406253
0.0290201119985277
0.0908323879041222
0.0430686617391055
0.0387099791437231
