"curve_x","curve_y","curve_z"
1.95594220822383,-0.529243740122918,-1.57257745037848
1.81068803052048,-0.559664543028307,-1.50512833338322
1.66422474170414,-0.584251646261499,-1.43791351341232
1.51661385302317,-0.602903644677804,-1.37130036090165
1.36792858397806,-0.615499413480237,-1.30566025377891
1.21826096285127,-0.621908427105599,-1.24136773331157
1.06772734188473,-0.621990061757778,-1.17879819248
0.916474321746467,-0.615589680240253,-1.11832471552776
0.764681154539448,-0.602546061970203,-1.06032471271597
0.612562213817619,-0.58268172082599,-1.0051884293614
0.460372770700305,-0.55583374804257,-0.953311376096898
0.308413175222249,-0.52181605649001,-0.905112650295642
0.157035075093103,-0.480450602476225,-0.861029694761136
0.00664796693439456,-0.431570369646961,-0.821508810896866
-0.142274769136525,-0.375051332553448,-0.786984202425656
-0.2891730596911,-0.310711488308337,-0.757945052777643
-0.433414587044004,-0.238452834716659,-0.734844699490973
-0.57428985140002,-0.158229053534683,-0.718117793373978
-0.710998809161251,-0.0700376104579544,-0.708191822170804
-0.842269773473412,0.0265495390955127,-0.705943346676137
-0.966914543609463,0.131384166533851,-0.711816734995167
-1.08423322938879,0.243631900723549,-0.72556615898517
-1.19319047092204,0.362824763235744,-0.747295408214371
-1.29274799764697,0.488381801691767,-0.777012546502651
-1.38019171360369,0.620327342284154,-0.815760561727736
-1.45592522485162,0.756932216878201,-0.862150533784141
-1.51941166624959,0.897153712002346,-0.915590051475376
-1.56982145038304,1.04002440667778,-0.975611511132877
-1.60523739803263,1.18454997423487,-1.04206361352621
-1.62757416085879,1.32943359816228,-1.11320317308557
-1.63702257274434,1.47380740934069,-1.18818635806318
-1.63347588091813,1.61683105621119,-1.26625325790634
-1.61672889821193,1.75764607734552,-1.34660402187599
-1.58882502199599,1.89595056395149,-1.42817770472058
-1.55046208464243,2.03139500776953,-1.5103078398594
-1.5023352361214,2.16372044145402,-1.59240828875507
-1.44509257505417,2.29273083120668,-1.67397209576598
-1.37898342492494,2.41811644158407,-1.75450551975301
-1.30489839869744,2.53987230941222,-1.83364075979151
-1.22378114414918,2.65813220372923,-1.91115208518618
-1.13615231774523,2.77289767832043,-1.98680097755722
-1.04254614983542,2.8842272762466,-2.06039755473211
-0.94345706596074,2.99220142435771,-2.13178399229575
-0.839300697265213,3.09689096602183,-2.20081423801186
-0.730491380702105,3.19839842299971,-2.2673806017788
-0.61742858660604,3.29684607067852,-2.33141100515453
-0.50046254709307,3.39234645741493,-2.39284507901672
-0.379909638245145,3.48501040820676,-2.4516377054248
-0.25608174231969,3.57496626723132,-2.50777536185994
-0.129261026172138,3.66233848019191,-2.56125548474655
0.0002985272607977,3.7472448484241,-2.61208356054201
0.132364445494768,3.8297993307255,-2.66027596714773
0.26671691971576,3.91011738338461,-2.70586921427915
0.403152500210392,3.98830901079126,-2.7489137122963
0.541485014324123,4.06447965249972,-2.78947003813702
0.681673518728483,4.13857871561937,-2.82741065861944
0.823449577367424,4.21081887650811,-2.86294847363922
0.966624470075099,4.28134940095702,-2.89622866937821
1.11106364254666,4.35027086560169,-2.92733937274512
1.25664064325056,4.41768428156776,-2.95638101830996
1.40323913317999,4.48368787899632,-2.98346045345478
1.55075231405115,4.54837768571387,-3.00868856192734
1.69908182209656,4.6118482166512,-3.03217990111354
1.84813781763998,4.67419100520262,-3.05405146960156
1.99789122450697,4.73540567026521,-3.07429154168486
2.14823619339855,4.7956230168374,-3.09307808551241
2.29905764796805,4.85500829458687,-3.11064746024652
2.45029418614107,4.91364686673217,-3.12712227728884
2.60188925710072,4.9716219276489,-3.14262546323752
2.75379026078472,5.02901576125526,-3.15727980302215
2.90594795031926,5.08591008259012,-3.171206659552
3.05831977907022,5.14237857671841,-3.18451506211969
3.21087709249437,5.19847061481811,-3.19727915422417
3.36354580780096,5.25433293977233,-3.20971325752872
3.51629091651648,5.31003645422902,-3.22192020908501
3.6690809708703,5.36564590666617,-3.2339934225004
3.82188895221421,5.42121766188477,-3.24601338358402
3.97469693355814,5.47678941710337,-3.25803334466764
4.12750491490206,5.53236117232196,-3.27005330575126
1.96117439602373,3.40105183771614,3.27779986684704
2.06379047493342,3.37929634062951,3.15923524024648
2.16640655384311,3.35754084354287,3.04067061364591
2.2690226327528,3.33578534645624,2.92210598704535
2.37157191736919,3.31401842895357,2.80348568407199
2.47398018092482,3.29222557605432,2.68474839452458
2.57617311110162,3.27039192852457,2.56583325061331
2.67806577593821,3.24849874596062,2.44667176066823
2.77956259066112,3.22652342109022,2.32718812462875
2.88057507421857,3.2044445527495,2.20731394603801
2.98100169390233,3.18223640365898,2.08697254365074
3.08073186372274,3.1598680340958,1.96608318390404
3.17965364264894,3.13730615481347,1.84456749023991
3.27764641948482,3.11451161028088,1.72234479894063
3.3745843769279,3.09143633735277,1.59933673988126
3.47033485155488,3.06802463982355,1.47546494412284
3.56474842565405,3.04421312428512,1.35064774110412
3.6576729419543,3.01993338949861,1.2248078284766
3.74894496646219,2.99511202405725,1.0978691494683
3.8383893120156,2.96966684222009,0.969759563207289
3.92582168857119,2.94350723960086,0.840411385381426
4.01104194782377,2.91652987121989,0.70976247452765
4.0938401351609,2.88861773513523,0.577760553289015
4.17399407949647,2.85963829989519,0.444364993943923
4.25126122424893,2.82944269190021,0.309545303931721
4.32538511007072,2.79786727658506,0.173286579029111
4.39609276623577,2.76473206525835,0.0355925454414084
4.46309679042805,2.72984289003671,-0.103510527640037
4.52609347215747,2.69299136392299,-0.243970733593728
4.58476289309469,2.65395425163905,-0.385706284218438
4.63877482487384,2.61249559425631,-0.528598704009606
4.68778817902494,2.56836373503249,-0.672487940715939
4.73145792399325,2.52128408824739,-0.817162374721408
4.76943638109704,2.47094734774988,-0.962348690571003
4.80131927916864,2.41697424360605,-1.10770091925635
4.82620966202249,2.35864546427945,-1.25273087599103
4.84427100459489,2.29592117397926,-1.39691819657893
4.85516454774211,2.22851063757583,-1.53968878447287
4.85857262118448,2.15621529187402,-1.68042003988221
4.85422196681104,2.07895516338471,-1.81845989833859
4.84191747895444,1.99676724111244,-1.95314226578358
4.82154840876453,1.90975555774189,-2.08377662689358
4.79220430384183,1.8175649238613,-2.20903763986844
4.75493137429801,1.72094727023362,-2.32869842424713
4.70990483185458,1.62011552348321,-2.44202959203418
4.6573600284992,1.51531573617294,-2.54829924442964
4.59758777635625,1.40683867609102,-2.64678645697265
4.5309355467784,1.29501995641595,-2.7367883991392
4.45728605879182,1.18003133083947,-2.81679019346019
4.37751950019564,1.06255419986693,-2.88663247092079
4.2923633807602,0.943205482211356,-2.94612835043597
4.20237517792725,0.822551133931853,-2.9948921174915
4.1081413391632,0.701192338233162,-3.03266501900987
4.01025698763074,0.579756757903961,-3.05934119718758
3.90929687764491,0.458889893431267,-3.07499849731817
3.80571847351989,0.339296361091801,-3.07954304598268
3.70001442716239,0.221651157016153,-3.07339991361933
3.59267098317883,0.106417084722911,-3.05769116121914
3.48395836955181,-0.00594165799207356,-3.03311278083002
3.37405975517595,-0.115029078840595,-3.00041391452515
3.26308734043087,-0.220518051077009,-2.96035359277431
3.15109716057274,-0.322145408304217,-2.91367717212506
3.03810188770228,-0.419706195632718,-2.86110667426898
2.92407945336226,-0.513035030733605,-2.8033203003474
2.80898376117664,-0.601993893669613,-2.74094343972042
2.69275699892454,-0.686473969388053,-2.67455962088186
2.57533335438458,-0.76637945452794,-2.60470361403248
2.45664474685533,-0.841625850615349,-2.53187023396528
2.33662360925708,-0.912134842972313,-2.45651942642166
2.21520462437178,-0.977829114530678,-2.37908151673329
2.09232565755956,-1.03862440441284,-2.29995962542592
1.96793031003553,-1.09443576368681,-2.21954113086107
1.84196578241676,-1.1451646351533,-2.13819941220246
1.71438505401621,-1.19070441918408,-2.05630323098021
1.5851473685677,-1.23093423971867,-1.97422005528901
1.45422489303412,-1.26572386684571,-1.89231645633212
1.32160423319228,-1.29492485309697,-1.81095949725202
1.18729324551984,-1.3183778070442,-1.73051731207869
1.05132601185984,-1.33591191998438,-1.65135801994441
0.913764962084946,-1.34733761005693,-1.57385252109487
0.774710734775439,-1.35246059961661,-1.49836809959588
0.634305816787258,-1.35108344465356,-1.42526686664584
0.492728619337998,-1.34298998299718,-1.35492424540492
0.350207526214471,-1.32799395567461,-1.28770518587432
0.207013729972906,-1.30587312069021,-1.22399358919495
0.0634743621027466,-1.27644472929929,-1.1641568900273
-0.0800314138708854,-1.23952687239596,-1.1085670867784
-0.223071341054181,-1.19497091129246,-1.05758896591352
-0.365154898127663,-1.14263075863258,-1.01159711521049
-0.505730528186625,-1.08238917471978,-0.97095553058878
-0.644189944547839,-1.01418642957995,-0.936000308507331
-0.779867821861998,-0.938002983373217,-0.907057022508319
-0.911500342431121,-0.852873670569271,-0.885273355314758
-1.0386398142312,-0.75987677819704,-0.870190817533982
-1.16047890314849,-0.659258015156206,-0.861986612923286
-1.27618812937029,-0.551331044745371,-0.860788048771087
-1.38460046174835,-0.436221990206826,-0.866962156388857
-1.48410851536174,-0.313993891114689,-0.881070796852273
-1.57482825145508,-0.186086711027701,-0.902132065871485
-1.65610063949883,-0.0532034924161071,-0.92993441926508
-1.7267255938185,0.084098051014418,-0.964561617503475
-1.7856465967617,0.225029382973538,-1.00587019069117
-1.83377860779582,0.368311131750587,-1.05265213472392
-1.87097960846654,0.513149706215029,-1.1043934595292
-1.89670133307532,0.658785505369844,-1.16071563798592
-1.91073838272328,0.804412052281202,-1.22105557120889
-1.91453467897459,0.949383137926626,-1.28438479752129
-1.90849394251873,1.09319754898127,-1.35013836116265
-1.89308363610422,1.23543859930824,-1.41779378282198
-1.86893875474036,1.37579560299627,-1.48686338019391
-1.8357965840736,1.51377316486287,-1.55700037726867
-1.79503509944886,1.64938676366658,-1.62771701836506
-1.7472756762577,1.78255278159482,-1.6986961424191
-1.69303461391313,1.91321397080726,-1.76967191643259
-1.63279704093624,2.04134977173017,-1.84041755786565
-1.56702056459178,2.16697261584479,-1.91074051912464
-1.49612359281969,2.29011346270966,-1.98047890967204
-1.42049817026919,2.4108208620247,-2.04950671893347
-1.3405069040575,2.52915410278981,-2.11772267716798
-1.25649528665927,2.64519273730057,-2.18504879389778
-1.16879508648124,2.75903121777579,-2.25142366003974
-1.07764596353973,2.87073170969764,-2.31678280246383
-0.983331644335251,2.98040081822173,-2.38108958180697
-0.886099432443284,3.0881389729676,-2.44431350173135
-0.786170059788099,3.194043202444,-2.50642989345196
-0.683631003562454,3.29812658885187,-2.56736693151127
-0.578634213352461,3.40045124055287,-2.62708178688901
-0.471536155063918,3.50124025536051,-2.68565755983327
-0.362484719988667,3.60057829710513,-2.7430920039602
-0.251651327664067,3.69857315841606,-2.7994117915373
-0.139181517489386,3.79531697740114,-2.85464200212203
-0.0252024183417276,3.89089185730977,-2.90880855903663
0.0901558865597806,3.98538619130449,-2.96194885970853
0.20693982180536,4.07875066915952,-3.01396346081853
0.324936782504254,4.17113986214032,-3.06496761756347
0.443946692715859,4.26270545609313,-3.11509269810696
0.56387601091808,4.35351583146409,-3.16439393832762
0.684637089415083,4.44363638563831,-3.21292734236288
0.806147430013764,4.53313015148415,-3.2607490436488
0.928433145927343,4.62196971954908,-3.30780929029882
1.05131803860737,4.71030043789698,-3.35426122071424
1.17467079850464,4.79823199915079,-3.40022695487122
1.29842105005349,4.88582349242285,-3.44577247433768
1.42250130105328,4.9731317430032,-3.49096368687471
1.54686073405255,5.0601993643635,-3.53585124327932
1.67142703344954,5.1470884628623,-3.5805104875301
1.79608371555993,5.23389989950679,-3.62506843790388
1.92077263191785,5.32068366313367,-3.66959016847964
2.04546154827577,5.40746742676054,-3.7141118990554
2.17015046463369,5.49425119038741,-3.75863362963116
0.0794917288991612,2.61163884886672,4.25240804117546
0.209334756178931,2.5874613028198,4.16284499033588
0.339177783458702,2.56328375677287,4.0732819394963
0.469020810738472,2.53910621072595,3.98371888865673
0.598820499523148,2.51492551134893,3.89409390095474
0.728524087645029,2.49073558483631,3.80433241237897
0.858079382547686,2.46653000514983,3.71436130741056
0.987430493372585,2.44230152249249,3.62410315091503
1.11651396256656,2.41804101619832,3.53347135886739
1.24526202773053,2.39373827990672,3.44237518112744
1.37360367515492,2.36938239159463,3.35072165887104
1.50146307723514,2.34496067338277,3.2584141003261
1.6287619382062,2.32045883575631,3.16535601909439
1.75541092639223,2.29586121862046,3.07144027663393
1.88131840122219,2.27115106283424,2.97656204942758
2.00638547260616,2.24630663902949,2.88061296711475
2.13047552692672,2.22129870230697,2.78344524067576
2.2534710118204,2.19609395511059,2.68494603467389
2.37527173370281,2.17065992071955,2.58503230800148
2.49573687084436,2.14495397297827,2.48358176611653
2.61471990835375,2.11892979440254,2.38047786454551
2.73206730520781,2.09253983998391,2.27560849389107
2.84760216232775,2.06573020989551,2.16885041148153
2.96113818785975,2.03844502104455,2.06008908854178
3.07247485975521,2.01062249439807,1.94921232969341
3.18139483193663,1.98218921582823,1.83611354954117
3.28766182650198,1.9530583823728,1.72069330600994
3.39102166045253,1.92312808015166,1.60286353920386
3.49120290825701,1.89228555793224,1.48255019102902
3.58790972307362,1.86040745089453,1.35969062537238
3.6808274814244,1.82735731946247,1.23424282191183
3.76961987951273,1.79298852546916,1.10618627973843
3.85372757206691,1.75707485388728,0.975420439751884
3.93282111906411,1.71945526625313,0.842037419252972
4.00656011097287,1.67995344021308,0.706162665956763
4.07451585313654,1.63834904309565,0.567929201174637
4.13624196040197,1.59439410791045,0.427526299922543
4.19128165953074,1.54781027994293,0.285210173046942
4.23915914251182,1.49828064207434,0.14131162134102
4.27938032717866,1.44544398409612,-0.00375105724040346
4.3114446147803,1.38890851263362,-0.149459341958119
4.33422723347709,1.32796924742301,-0.295137739972309
4.34727412766086,1.26225996940783,-0.439920829764175
4.35060661877515,1.19173711160664,-0.582952931945545
4.34389545109497,1.11630300331262,-0.723323195096851
4.3269564363031,1.03605538702798,-0.860121662122944
4.29977213186215,0.951254022032089,-0.992472432347627
4.2618167839369,0.862020945004014,-1.11914652752627
4.21354241060978,0.768929031089507,-1.23935404635826
4.1558882980009,0.67268683182834,-1.35272675226412
4.0893075848235,0.57378306043101,-1.45866342398046
4.01430998163488,0.472710690142693,-1.5566348377056
3.93144595912466,0.369972888072735,-1.64619608125039
3.84129502701835,0.266077135376821,-1.72698920601449
3.74442772944996,0.161530097383439,-1.79870395411891
3.64108646073861,0.0568634103568132,-1.86053201541574
3.53239359545446,-0.0473973831189911,-1.91314067030736
3.41893103558017,-0.150784714404985,-1.95657183348828
3.30125536810311,-0.252848442260748,-1.99096296164114
3.17988986543888,-0.353163072836452,-2.01653979241828
3.05531501319518,-0.451330985934342,-2.0336034849838
2.92796307185496,-0.546985188080333,-2.04251737470562
2.79821552134633,-0.639790713950752,-2.04369677618831
2.66640208646343,-0.729444433566125,-2.03759582855583
2.53280045387943,-0.8156712711926,-2.0246933083605
2.39763683066993,-0.898217658920487,-2.00548465024479
2.26109227390868,-0.976849677772897,-1.98046921246765
2.12331073263348,-1.05135136224679,-1.95013778130269
1.98440497167157,-1.12152130554282,-1.91497136716839
1.84446139043312,-1.18716807159339,-1.87544094668041
1.70354575567087,-1.24810458318756,-1.83200229674251
1.56171061425478,-1.30414505511807,-1.78509061658789
1.41900023940782,-1.35510507737867,-1.73512707897399
1.27545306033092,-1.40079528851752,-1.68252248654725
1.13110719182787,-1.44101719184485,-1.62767521631942
0.986007758956056,-1.47556593725956,-1.57097061459465
0.840211149211373,-1.50422561429998,-1.51278195241508
0.69378651927312,-1.5267712870135,-1.45348246854979
0.546814585137096,-1.54290751871426,-1.39344766077516
0.399407164157575,-1.55242497270074,-1.33307029571533
0.251701659303025,-1.55512323173674,-1.2727349784401
0.103862003185774,-1.55072571907672,-1.21282942987083
-0.043903743041469,-1.53876866365236,-1.153785186405
-0.191335454213516,-1.5189833491282,-1.0960422323832
-0.338122358631124,-1.49109767783016,-1.04005419350961
-0.483877926139895,-1.45475403532119,-0.986302786158235
-0.628143309731178,-1.40966390034085,-0.935262222330079
-0.77038433513014,-1.35560232887052,-0.887398090571888
-0.909961868248077,-1.29228987993858,-0.843208542767895
-1.04616581116663,-1.21958745341876,-0.803151221569966
-1.17819423324011,-1.13740309977605,-0.767679365749172
-1.30512425183837,-1.04567822927086,-0.737256052193624
-1.42510583897312,-0.943389683917807,-0.712978298174912
-1.53783715562332,-0.832099624158808,-0.694450810217294
-1.6423500972576,-0.712299821098381,-0.681838484717742
-1.73772890266823,-0.584631542368298,-0.67519889458213
-1.82193712468376,-0.449173416072429,-0.675135336566961
-1.89473276159698,-0.307393184663478,-0.681116186553574
-1.95620068186462,-0.160675381348742,-0.692534342920153
-2.00601970102656,-0.0100495253410523,-0.709043808496901
-2.04254240301543,0.143696438686616,-0.730777043927131
-2.06690374911837,0.299170586711146,-0.75677890994132
-2.07983241720754,0.455367677033485,-0.786370096475974
-2.08150772035302,0.611480308675468,-0.819105040344958
-2.0722837131204,0.766766248823087,-0.854509138979371
-2.05188376661716,0.92043175168915,-0.89224239036343
-2.02193538812335,1.07209383830076,-0.93162360633503
-1.98299689354157,1.22135969014217,-0.972274943457767
-1.935607816818,1.36790566238723,-1.0138549981441
-1.88024223398039,1.51145653232576,-1.05605690805364
-1.81738808670204,1.65179793416617,-1.09860401840706
-1.74747264016357,1.78873788029434,-1.14125772761536
-1.67101774620273,1.92218032597036,-1.18380469718013
-1.58821513211849,2.05188255004889,-1.22603706368348
-1.49979990718031,2.17797406970122,-1.26780989414706
-1.40608650083078,2.30038033910337,-1.30898554679492
-1.30750914595653,2.41914461428829,-1.34945891491039
-1.20431111087029,2.53419914792316,-1.38912492819677
-1.09684877875537,2.64558968868585,-1.4279202045664
-0.985402453150272,2.75332531353143,-1.46579293514695
-0.870248401262938,2.85743802557246,-1.50270425904849
-0.751678792941205,2.95800391065081,-1.53863402697407
-0.629929145746573,3.05506897361895,-1.57355747973365
-0.505243389715374,3.14871468306274,-1.60745805328951
-0.377725102254353,3.23886751970757,-1.64027172445774
-0.24775057229415,3.32581810998001,-1.67205666154107
-0.115531128001918,3.4096889823193,-1.7028278994317
0.0187310265628916,3.49061473885152,-1.73261496256048
0.154856776588395,3.56872181202305,-1.76144729172255
0.292675919276976,3.64414773695408,-1.78935864910666
0.432027942157678,3.71703858165673,-1.81638539405441
0.572766234685617,3.78753978073013,-1.84256380742798
0.714756998233557,3.85579473287064,-1.86793214777447
0.857875209517238,3.92194884767358,-1.89253408705389
1.00200500914689,3.98614796012092,-1.91641544919466
1.14715454651535,4.04829821576404,-1.93952958052027
1.29309314915744,4.10880504741828,-1.96201553721414
1.43971746592034,4.16784476636168,-1.98392834868909
1.58694295291603,4.22556728647365,-2.00531490502908
1.73469044416174,4.28212062382001,-2.02622324632482
1.88288583440103,4.33765184126673,-2.04670334632055
2.03145925653614,4.39230533899206,-2.0668064465849
2.18035633767758,4.44619671279883,-2.08657214647936
2.32952571622968,4.49944002108691,-2.10603873487366
2.4788675159393,4.55227062869648,-2.12530566417018
2.62832909736015,4.60481437831395,-2.14442807224652
2.77786310391306,4.65718517746514,-2.1634590785515
2.92742690498623,4.70948514325088,-2.18245088017942
3.0769907060594,4.76178510903663,-2.20144268180734
3.22655450713257,4.81408507482237,-2.22043448343526
2.09937052342642,-1.99858210671319,0.496108242495455
2.13108047357764,-2.00635540669936,0.408821870745805
2.16279042372886,-2.01412870668552,0.321535498996155
2.19450037388008,-2.02190200667169,0.234249127246505
2.22616620029795,-2.02964656471662,0.146944192538941
2.25773572071873,-2.03732501745703,0.0595985832001747
2.28915456903876,-2.04489603372749,-0.0278106516433122
2.32036543933393,-2.0523146911803,-0.115307342327776
2.35130790573137,-2.05953254942028,-0.20291602039544
2.38191857675978,-2.0664978665735,-0.290661595912474
2.4121310513542,-2.07315571063925,-0.378568974598151
2.44186179384726,-2.07943563391796,-0.466668357904228
2.47100612676367,-2.085245867466,-0.554995536742171
2.49952271886313,-2.0905411777161,-0.643559290931817
2.52733348942961,-2.09524372912024,-0.732380110142798
2.55435598368735,-2.09927090090782,-0.821476469645059
2.58050254600148,-2.10253604270022,-0.910864268060751
2.60567941910018,-2.10494844164415,-1.00055640699206
2.62978685126897,-2.10641345508675,-1.0905615440705
2.65271754242151,-2.10683133431347,-1.18088382868161
2.67435731716136,-2.10609767656189,-1.27152129257551
2.69458377780757,-2.10410186089099,-1.36246479703088
2.71326463233183,-2.10072629825205,-1.45369678307927
2.7302623818747,-2.09585200053478,-1.54518877570755
2.74542565914015,-2.08935103793345,-1.63690053477007
2.7586017011452,-2.08109644960784,-1.72877704465351
2.76962860041781,-2.07095553486418,-1.82074615113823
2.77833141297907,-2.05878713227232,-1.9127173114529
2.78454400918506,-2.04446264735999,-2.00457850047579
2.78809901890122,-2.02786311221395,-2.09619676712363
2.78883735734483,-2.00889078226762,-2.18741916186366
2.78661548628776,-1.98747593457971,-2.27807550811395
2.78131186889368,-1.96358449467975,-2.36798356427501
2.77283119600052,-1.93722179107687,-2.45695532361518
2.76110843534527,-1.90842901870636,-2.54480268309373
2.74597212664157,-1.87718203329902,-2.63128000626202
2.72749004940004,-1.84363883886222,-2.71623037156952
2.70575318241003,-1.80796554514904,-2.79952213784216
2.68080711819532,-1.77029101813955,-2.88101074235256
2.65271519505305,-1.73075100551197,-2.96056664465184
2.62155632007674,-1.68947914307308,-3.03807314012398
2.58742134674,-1.64660508613042,-3.11342586025715
2.55040917627316,-1.60225559480926,-3.18653299442113
2.51062500782716,-1.55655120392377,-3.25731330735116
2.46817773908475,-1.50960596682394,-3.3256949460622
2.42317712655648,-1.46153161249515,-3.3916166192365
2.37572968774212,-1.41243997599579,-3.45502662092339
2.32593908260488,-1.36244321824409,-3.51588318073774
2.27390439815068,-1.3116561801054,-3.57415490313668
2.21972006139824,-1.26019508820907,-3.62981956625269
2.16347808271657,-1.20817348652724,-3.68286232875952
2.10526862665928,-1.15569950996888,-3.73327326869071
2.04517848860794,-1.10287780079044,-3.78104691697233
1.98328945825595,-1.04981225649149,-3.82618236706998
1.91967864775491,-0.996605359276004,-3.8686819439139
1.85441871320346,-0.943357960136569,-3.90855005482952
1.7875791670696,-0.890167479373251,-3.94579150335828
1.71922799511701,-0.83712557164286,-3.98040940149626
1.64943181412981,-0.784319328797958,-4.01240551962368
1.57825514635907,-0.731833931664711,-4.04178139855495
1.50575716999447,-0.67975716197734,-4.06853652729976
1.43199225246325,-0.628182116505818,-4.09267226047032
1.35701216000487,-0.577203707426193,-4.11418878916768
1.2808690469123,-0.526914910686333,-4.13308387524061
1.20361612175806,-0.477406878944689,-4.1493530939401
1.12530737167361,-0.428770859882173,-4.16299172143129
1.04599636379657,-0.381100295122193,-4.17399191671024
0.965739215238559,-0.334487776961216,-4.18234545819744
0.884595709198909,-0.28902350177457,-4.18804225972172
0.802628464771134,-0.244797637694066,-4.19107255558152
0.719902723877269,-0.201901288415184,-4.1914268757354
0.636486793050804,-0.160426694294541,-4.18909058146204
0.552455087950156,-0.120462356313978,-4.18404912671876
0.467886924840622,-0.0820964424256686,-4.17628524644686
0.382866569785347,-0.0454170884932249,-4.16578276645193
0.297484611886948,-0.0105109863214514,-4.15252333299658
0.21183955555943,0.0225341849582168,-4.13647732450946
0.126038400299002,0.0535877271518436,-4.11754901582037
0.0402036222172457,0.0826255850064297,-4.09579522014163
-0.0455404070885239,0.109577663458998,-4.0711952158941
-0.131059333980666,0.134390896439266,-4.04373636094271
-0.21620891278157,0.157012243777062,-4.01339544068344
-0.30083905967297,0.17739734742137,-3.98016088100535
-0.384793310614909,0.195504758481903,-3.94402492119582
-0.467907898920376,0.211301063989831,-3.90498410855159
-0.550010981151456,0.224761710695495,-3.86303802433116
-0.630924588718023,0.23586972290993,-3.81819180956401
-0.710465370213481,0.244621920314306,-3.77045889038003
-0.788443944284226,0.251029706811695,-3.71985778898903
-0.864666529141323,0.255118318445144,-3.66641359488732
-0.93888402965433,0.256869139025151,-3.61009178134779
-1.01078230357912,0.256237059492311,-3.55081756481081
-1.08030128562835,0.253444183334376,-3.48883764747054
-1.1472529218777,0.248574596139969,-3.42422103247952
-1.21145193905852,0.2417281580192,-3.35704324100676
-1.27271652287256,0.233022963824833,-3.2873851228529
-1.33087390489825,0.222597226646622,-3.21533654224189
-1.38576065751565,0.210602092751363,-3.14099529215574
